"age","educ","occ","sex","wageinc","wkswrkd"
"44.7919850861654","zzzOther","101","1","39000","52"
"40.4815064216964","zzzOther","101","1","52000","52"
"28.4821652474348","14","141","1","22300","52"
"26.8705843826756","zzzOther","102","2","58000","51"
"32.2005607374012","zzzOther","141","1","47000","52"
"39.9331687001977","16","102","2","60000","52"
"20.8070964505896","zzzOther","101","1","7000","9"
"34.9552509242203","14","141","1","100000","51"
"43.9282903445419","zzzOther","101","1","0","50"
"25.3758726532105","14","101","1","15000","52"
"28.9307869437616","zzzOther","100","2","43700","52"
"46.9237856746186","zzzOther","102","2","52000","52"
"35.744794103317","16","102","1","106000","52"
"22.3858588000294","zzzOther","101","1","2500","13"
"26.65444507543","zzzOther","102","2","54000","48"
"51.3395646822173","14","100","1","0","0"
"49.1995761943981","zzzOther","100","1","35000","52"
"38.4070220207796","14","100","1","0","0"
"50.7714303357061","zzzOther","100","2","78000","52"
"36.2414383448195","zzzOther","100","1","100000","52"
"34.6015991820022","zzzOther","101","1","44000","52"
"42.7051715226844","zzzOther","100","1","32100","52"
"31.0807194872759","zzzOther","101","1","50000","52"
"28.605745572364","zzzOther","101","1","30000","52"
"28.6127107134089","14","100","1","65000","52"
"31.1518446097616","14","102","1","48100","50"
"33.1278202605899","zzzOther","101","1","55000","52"
"28.4199966937304","zzzOther","101","2","85000","52"
"28.4762980202213","zzzOther","101","1","66000","52"
"47.3718642531894","14","101","1","14000","28"
"42.2034383800346","14","101","1","140000","52"
"40.6040727829095","zzzOther","102","1","98000","52"
"33.7488945068326","zzzOther","102","1","82000","44"
"39.9526093183085","14","100","2","62000","50"
"28.7361543062143","14","100","1","50000","52"
"32.8284949145745","zzzOther","101","1","60000","32"
"24.0684522362426","zzzOther","100","2","10000","52"
"25.2936381688341","zzzOther","100","1","36000","52"
"28.7282633371651","14","101","2","25000","50"
"39.4624729841016","zzzOther","141","1","64000","52"
"35.5077463889029","zzzOther","106","2","30000","52"
"42.1175601170398","14","100","1","100000","44"
"28.1881091715768","zzzOther","100","1","53000","52"
"62.3628416340798","14","141","1","2600","5"
"30.1731245594565","zzzOther","102","2","60000","52"
"27.9116371828131","zzzOther","102","2","48000","6"
"34.9041074782144","zzzOther","100","1","50000","50"
"66.2022758058738","zzzOther","141","1","14900","47"
"38.0428518655244","zzzOther","100","1","0","52"
"54.4073662357405","zzzOther","102","1","56000","49"
"51.7520326029044","zzzOther","101","1","116000","52"
"56.2457627223339","14","101","2","0","0"
"27.7882131908555","zzzOther","101","1","30000","52"
"28.7430334468372","zzzOther","101","1","14600","52"
"53.9638149440289","14","102","1","15000","52"
"23.0845552019309","zzzOther","102","1","67000","52"
"29.3238300562371","zzzOther","101","2","38000","52"
"27.2706511798315","zzzOther","140","1","53000","52"
"36.6705023285467","zzzOther","100","1","56000","52"
"44.1599519541487","zzzOther","100","1","32000","48"
"24.6812438576017","zzzOther","102","1","50000","50"
"38.1535552532878","zzzOther","101","1","50000","52"
"35.3547894798685","zzzOther","100","1","0","52"
"34.2785733237397","zzzOther","106","1","12000","50"
"25.7024648727383","zzzOther","106","1","15000","50"
"44.5278527140617","zzzOther","101","1","75000","50"
"26.7447441467084","zzzOther","100","2","100000","52"
"34.8263414499816","zzzOther","102","1","42000","52"
"40.3150568190031","zzzOther","102","2","98000","50"
"29.43830757658","zzzOther","140","1","35000","52"
"39.117569997441","zzzOther","101","1","66000","50"
"29.3329721332993","zzzOther","100","1","42000","52"
"29.0773427230306","zzzOther","100","1","95000","52"
"29.7809901910368","zzzOther","100","1","50000","32"
"47.8871201483998","zzzOther","101","1","64000","52"
"47.4871652054135","14","102","1","96000","52"
"59.069053070154","16","100","2","59000","52"
"34.5532546883915","zzzOther","101","1","27100","48"
"25.3914788544644","zzzOther","101","1","24000","52"
"29.4420173722319","zzzOther","102","1","34700","52"
"27.3104775331449","zzzOther","101","1","50000","51"
"25.6685227400158","zzzOther","101","1","80000","49"
"33.1075495355763","zzzOther","100","1","2200","24"
"39.5670323628001","zzzOther","101","1","50000","52"
"33.3868127509486","14","141","1","100000","50"
"36.4107523565181","zzzOther","100","1","0","50"
"45.3049271455966","zzzOther","101","1","63000","52"
"44.921850704588","zzzOther","141","1","55000","52"
"46.6029446450993","zzzOther","140","1","45000","52"
"44.5954507202841","zzzOther","100","1","0","52"
"50.2431826209649","14","102","1","77000","52"
"38.5509173367172","zzzOther","101","2","50000","52"
"63.0417121017817","zzzOther","102","1","59000","52"
"33.1254657811951","14","101","1","49000","52"
"44.5101189007983","zzzOther","100","1","49500","52"
"37.6570561320987","zzzOther","141","1","30000","52"
"42.6143673874903","zzzOther","100","2","24900","52"
"48.3772459593602","14","101","2","0","0"
"32.29827176244","zzzOther","102","1","58000","48"
"25.8490977650508","zzzOther","100","2","9000","7"
"26.4248419573996","zzzOther","101","1","30000","52"
"39.6820347984321","zzzOther","102","1","20000","50"
"52.6443811762147","zzzOther","101","1","0","52"
"42.1410798144061","zzzOther","101","1","1600","37"
"35.4673261689022","zzzOther","100","1","0","40"
"26.4296271954663","zzzOther","100","2","120000","52"
"45.3134191187564","zzzOther","100","1","75000","50"
"40.7585002251435","zzzOther","100","1","10000","52"
"30.6124498376157","zzzOther","100","1","0","52"
"45.1146415243857","14","101","1","24000","25"
"33.1840191110969","zzzOther","101","2","12000","52"
"36.1939792344347","zzzOther","101","1","130000","52"
"23.2330434294418","zzzOther","100","1","26000","44"
"38.5620375254657","zzzOther","101","1","29000","21"
"50.6391947749071","zzzOther","101","2","20000","22"
"51.360840532463","14","101","1","30000","30"
"83.3916745716706","zzzOther","140","1","20000","52"
"48.9954015174881","zzzOther","102","1","70000","52"
"33.9232496633194","zzzOther","101","1","60000","52"
"32.4363454971462","zzzOther","101","1","7000","52"
"28.3686554310843","zzzOther","101","1","80000","52"
"35.8879354554228","zzzOther","100","1","16000","52"
"21.7724604103714","zzzOther","100","2","12000","45"
"67.9356858688407","zzzOther","140","1","20000","52"
"40.0671395566314","zzzOther","102","1","19300","52"
"30.8764575598761","14","101","1","48000","52"
"22.1396755599417","zzzOther","101","1","3000","16"
"31.4129175902344","zzzOther","100","1","42000","52"
"72.8239125283435","zzzOther","141","1","0","0"
"29.9771756394766","zzzOther","102","1","13100","40"
"35.2325464056339","zzzOther","100","1","75000","52"
"26.7293562765699","zzzOther","101","1","59000","44"
"42.396842435468","zzzOther","102","1","90000","52"
"49.7429126363713","zzzOther","101","1","15000","52"
"31.8070294840727","zzzOther","102","1","80000","50"
"93.7340365489945","zzzOther","140","1","20000","52"
"47.7541492765304","14","101","1","116000","50"
"28.878798927879","zzzOther","100","2","0","0"
"32.0713751846924","zzzOther","100","1","65000","52"
"41.9581974607427","zzzOther","101","2","38900","52"
"27.9737585969269","zzzOther","102","1","30000","49"
"43.091354459757","14","101","1","50000","52"
"45.3194888327271","zzzOther","100","1","0","48"
"39.7713247223292","zzzOther","100","2","11000","51"
"34.8195097756106","zzzOther","140","1","35000","36"
"36.9950991726946","zzzOther","101","1","18000","48"
"21.0961042356212","zzzOther","140","1","0","52"
"52.8313187872991","zzzOther","100","1","0","0"
"65.2406194033101","zzzOther","101","1","90000","39"
"45.3552448553964","14","101","1","85000","52"
"41.6167056034319","zzzOther","101","1","17500","32"
"38.6885549288709","zzzOther","101","1","40000","34"
"51.3379289109726","zzzOther","101","2","25000","52"
"57.4495567574631","zzzOther","101","1","77000","52"
"31.5550053005572","zzzOther","101","2","16000","52"
"26.7453001346439","zzzOther","101","2","25000","52"
"37.4744687774219","14","100","1","34000","52"
"32.3055289697368","zzzOther","106","1","127000","52"
"72.1825153382961","zzzOther","141","1","0","0"
"50.9729964965954","zzzOther","141","1","52000","52"
"38.6204303321429","zzzOther","102","1","60000","52"
"41.814390190877","zzzOther","100","1","35000","48"
"61.1849603543524","zzzOther","141","1","0","0"
"27.6518202815205","zzzOther","102","2","7700","10"
"51.6437984518707","zzzOther","101","1","16800","52"
"31.8337301006541","zzzOther","100","2","52000","52"
"30.3498517409898","14","102","2","37000","52"
"29.7693771198392","zzzOther","101","1","45000","33"
"46.759163554525","zzzOther","101","1","0","0"
"37.3212936217897","zzzOther","100","1","100000","50"
"39.1764465686865","zzzOther","100","1","36000","48"
"61.195339727914","14","141","1","0","0"
"36.8867156577762","zzzOther","100","1","33000","52"
"22.4091320345178","zzzOther","140","1","14400","44"
"24.8779133255593","zzzOther","101","1","8300","8"
"23.8660180270672","zzzOther","100","1","16000","52"
"38.2876019738615","zzzOther","141","2","61000","50"
"30.0999192965683","zzzOther","100","2","40000","52"
"29.9571018135175","14","141","1","78000","50"
"29.1218644399196","zzzOther","100","2","65000","52"
"26.1645821696147","zzzOther","102","1","45000","52"
"50.5314523198176","zzzOther","101","1","141000","52"
"31.8998420191929","zzzOther","101","1","60000","52"
"44.8281493480317","zzzOther","141","1","38500","48"
"49.9995578993112","zzzOther","101","1","65000","50"
"28.684158380609","zzzOther","101","1","15000","52"
"25.4097084410023","zzzOther","100","1","0","0"
"47.495742762927","zzzOther","100","1","95000","44"
"43.8851276959758","zzzOther","100","2","62000","52"
"24.1402904312126","14","100","2","50000","52"
"50.2795126989949","zzzOther","100","1","0","48"
"17.1016751762945","zzzOther","100","1","750","36"
"29.6657344049308","14","101","1","100000","26"
"33.0599784990773","zzzOther","106","2","0","49"
"45.7273461318109","zzzOther","101","1","107000","48"
"24.3898787933867","zzzOther","102","1","36000","52"
"79.7176002578344","zzzOther","106","1","0","20"
"43.2552199529018","zzzOther","102","1","60000","52"
"30.8471814838704","zzzOther","101","1","32600","52"
"33.947011676617","zzzOther","100","1","80000","51"
"43.2159261724446","zzzOther","100","2","0","52"
"20.3352166065015","zzzOther","100","1","500","6"
"54.1800441967789","14","102","1","104000","49"
"57.6972765885293","zzzOther","141","1","82000","52"
"42.7353438823484","zzzOther","100","1","39500","48"
"69.3041687030345","zzzOther","101","1","5000","40"
"24.231374069117","zzzOther","100","1","35200","52"
"30.048350634519","zzzOther","102","1","65000","52"
"55.1121755570639","zzzOther","100","2","65000","52"
"26.9669375398662","zzzOther","100","1","71000","52"
"30.7825835128315","zzzOther","102","1","63000","52"
"55.377457128372","zzzOther","101","2","45000","52"
"39.1965700492729","zzzOther","101","1","35000","52"
"60.9669606774114","zzzOther","102","2","64000","52"
"43.7482367744669","zzzOther","101","2","45400","52"
"28.8635846928228","zzzOther","100","2","50000","52"
"35.4873380176723","14","106","1","0","50"
"30.8704287761357","14","141","2","73000","52"
"43.3374715407845","zzzOther","102","1","115000","50"
"21.4934357865714","zzzOther","100","1","3000","50"
"50.1794607380871","zzzOther","102","1","62000","48"
"35.8304021912627","zzzOther","101","2","50000","52"
"38.516120914137","zzzOther","101","1","32000","52"
"48.3177423335146","zzzOther","101","1","100000","50"
"49.1620267271064","14","100","2","78000","52"
"35.4264547280036","zzzOther","100","1","68000","52"
"28.8185545199085","zzzOther","100","2","25000","52"
"31.1047651679255","zzzOther","101","1","78000","52"
"24.5094602771569","zzzOther","102","1","6300","52"
"23.4428682290018","zzzOther","102","1","52000","52"
"52.3486000343692","14","101","1","42000","52"
"17.863782213768","zzzOther","101","1","0","0"
"61.7228727694601","zzzOther","141","1","82000","52"
"26.8563753846101","zzzOther","102","1","77000","52"
"23.6273407163098","zzzOther","101","1","37400","52"
"25.1175734219141","zzzOther","100","2","3500","10"
"43.3847611846868","zzzOther","102","1","93000","52"
"35.6424581811298","zzzOther","100","1","40000","52"
"19.4506843509153","zzzOther","101","2","2600","16"
"26.9415025804192","14","102","1","26700","52"
"31.9085469779093","zzzOther","102","1","60000","52"
"24.0266289843712","zzzOther","100","1","3500","47"
"49.5547303357162","zzzOther","100","2","89000","48"
"57.7449347572401","16","102","1","65000","33"
"39.560002136277","zzzOther","101","2","31500","52"
"58.7774759044405","zzzOther","141","1","600","40"
"46.6939072944224","zzzOther","106","1","50000","50"
"32.1553529819939","16","141","1","80000","32"
"30.4147538945545","14","100","2","68000","52"
"24.5256862705573","zzzOther","100","2","6000","32"
"46.5790179958567","zzzOther","100","1","33000","52"
"28.5237569247838","zzzOther","100","1","63000","52"
"24.4380014350172","zzzOther","100","2","25000","36"
"31.1826150270645","zzzOther","101","1","70000","52"
"60.1608586937655","zzzOther","101","2","69000","52"
"30.9028002631385","zzzOther","100","2","8000","46"
"32.2196520413272","zzzOther","100","2","19000","52"
"28.9433782713022","zzzOther","102","2","58000","50"
"43.9911726305727","zzzOther","100","1","76000","18"
"22.7475329770241","zzzOther","140","2","10000","20"
"33.0426506227814","zzzOther","141","1","0","0"
"31.7024996199179","zzzOther","100","1","40000","36"
"38.4169669367839","14","141","1","100000","52"
"31.7368272389285","zzzOther","101","1","64000","49"
"23.7972154971212","zzzOther","101","1","1900","52"
"37.9479062219616","zzzOther","106","2","5000","4"
"20.9908610372804","zzzOther","101","2","9900","30"
"59.1887947202194","zzzOther","100","1","70000","52"
"28.6531650880352","zzzOther","100","1","41000","51"
"37.575781828491","14","101","1","19000","31"
"51.6551648674067","zzzOther","102","1","30000","52"
"60.705710619688","zzzOther","101","1","0","0"
"21.112540643895","zzzOther","101","1","20000","22"
"28.4244493942242","zzzOther","101","1","5300","34"
"22.1169218851719","zzzOther","100","2","3200","15"
"36.8888963318896","zzzOther","106","1","40000","52"
"35.9994759864639","zzzOther","106","1","40000","52"
"36.3780278170016","zzzOther","102","1","3300","12"
"34.8479921503458","zzzOther","100","1","24000","52"
"21.4160512783565","zzzOther","101","1","18200","20"
"27.2798793578986","14","101","2","35400","48"
"44.9991517320741","zzzOther","100","1","22000","50"
"31.6448957377579","14","101","1","60000","6"
"26.7132089692168","zzzOther","102","1","45000","52"
"31.2307728175074","zzzOther","101","2","0","0"
"32.4149739011191","zzzOther","102","2","9100","52"
"20.6453276621178","zzzOther","101","1","37400","52"
"58.7968988248613","zzzOther","101","1","0","0"
"29.6140875858255","zzzOther","100","2","7000","40"
"19.0498982372228","zzzOther","101","2","400","2"
"46.6007942848373","zzzOther","101","2","1000","1"
"32.9816947530489","zzzOther","102","1","35000","52"
"18.996650560759","zzzOther","102","2","24000","52"
"36.4393704927061","14","140","1","50000","52"
"39.1158772904892","zzzOther","100","1","0","50"
"25.8644091146998","14","101","2","0","52"
"28.0776231810451","14","101","1","65000","32"
